LIMIT_BAL,EDUCATION,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,MALE,FEMALE,MARRIED,SINGLE,OTHERS,default.payment.next.month
0.1313131313131313,1,44,0,0,0,0,0,0,0.15119755842671076,0.07164603476484946,0.09026805896495627,0.16572373787898484,0.0858835603194828,0.26553582008919,0.0065445445720460835,0.004242815386469658,0.0066180081246372926,0.008502415458937198,0.013902923365117026,0.0,1,0,0,1,0,0
0.1414141414141414,2,49,0,0,0,0,0,0,0.1500728702378835,0.07107471899235841,0.08822507224025215,0.16139436654213601,0.08274723476829565,0.26182251605550594,0.005859983149257285,0.0005949203774478866,0.001491004865854203,0.0034122383252818034,0.002574268103692832,0.001431905967094536,0,1,1,0,0,0
0.0404040404040404,2,28,2,2,0,0,0,0,0.16124276717538677,0.08144381555421425,0.09301601611549215,0.16481283664253296,0.08064808801146252,0.26097872304454045,1.6026521603751123e-05,0.0008935680319950792,0.002232043212356591,0.0,0.0,0.0,0,1,0,1,0,0
0.2222222222222222,1,29,0,0,0,0,0,0,0.1465191741196063,0.0662204329852293,0.08634460206231301,0.16013775614976083,0.08064808801146252,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0
0.0101010101010101,3,46,0,0,2,2,2,2,0.15686435871093568,0.07967672258348613,0.09384561916333625,0.17475550732583137,0.09549382501822004,0.27398527742577045,0.0034342546293752406,0.0,0.002330253113700281,0.0,0.005157914233264327,0.0,0,1,1,0,0,1
0.1414141414141414,1,49,0,0,0,0,0,0,0.15212757202738542,0.07424922274482114,0.08726809135845714,0.16757756790311854,0.08395595460607534,0.2617279927947147,0.00969604557026943,0.00099865875735264,0.008814338645596179,0.005371980676328502,0.0022858938079239628,0.0,1,0,1,0,0,0
0.29292929292929293,1,28,1,0,0,0,0,0,0.1465191741196063,0.0662204329852293,0.08634460206231301,0.16013775614976083,0.08064808801146252,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0
0.35353535353535354,2,25,0,0,0,0,0,0,0.14691029306489478,0.06663990403413468,0.086587278797685,0.1605541143157502,0.08107842797011419,0.26131839199795276,0.0005082696851475356,0.00026361741276133895,0.0004955135931431632,0.0007020933977455717,0.0010597169242888525,0.0016759163630723367,0,1,0,1,0,0
0.0404040404040404,3,61,0,0,0,2,2,0,0.1785564171380889,0.10286151381597178,0.10995122856469887,0.20157763949411542,0.12343915002900334,0.2951269800894052,0.0034342546293752406,0.0030066634644671636,0.002232043212356591,0.0,0.004689012939331206,0.0037831069143845074,0,1,0,1,0,0
0.3838383838383838,2,26,2,2,2,0,0,0,0.3103210272447086,0.23027442137670018,0.17078457608162723,0.29238045716503425,0.20767968428515476,0.34974912911800576,0.005723757715625401,0.001781198734873912,0.005580108030891478,0.007323671497584541,0.009612476525628973,0.0062421264087344375,0,1,0,1,0,0
0.020202020202020204,3,35,1,2,2,0,0,0,0.1723109023963557,0.09494565856954677,0.10254409771197565,0.1883182332849152,0.09485723918076758,0.28326469510100544,0.0021750279319376524,0.0,0.0014508280880317843,0.0014235104669887279,0.0018287150463391702,0.0,1,0,0,1,0,1
0.35353535353535354,1,27,0,0,0,0,0,0,0.22729320028210118,0.14771834322222094,0.13433090674899373,0.2424137092991053,0.15122780749723602,0.31054579882529876,0.004541229371577193,0.002501396756674597,0.004175036828713004,0.003789049919484702,0.005793275486543705,0.004401644894886374,0,1,0,1,0,0
0.0404040404040404,2,48,3,2,0,0,0,0,0.15798816201527133,0.0776363091103038,0.09278926160936402,0.17050997281426095,0.0904526997883005,0.26872194561146945,0.0005803890323644157,0.00068754271166133,0.00041627605910450426,0.0005877616747181965,0.0008416778226099515,0.002101515890940594,1,0,0,1,0,1
0.0707070707070707,2,38,0,0,0,0,0,0,0.22562253836195492,0.14330345788396784,0.12872957630947982,0.18829468361489318,0.1148849038923952,0.2880515682023751,0.005723757715625401,0.01137176645634668,0.0016740324092674433,0.01610305958132045,0.002986901242353978,0.0024117306579201233,1,0,0,1,0,0
0.0101010101010101,2,22,0,0,0,2,0,0,0.15429288437833769,0.07393983912051535,0.09183063360040584,0.17005310921583366,0.09160390875602997,0.2700967595428148,0.0013073062622488416,0.0011874658232492747,0.0011160216061782955,0.001610305958132045,0.002344506469665603,0.0018915534571922537,1,0,0,1,0,0
0.0404040404040404,3,55,0,0,0,0,0,0,0.16739625392999324,0.08974402775721546,0.09136559469800747,0.17184005817710482,0.12225026152572373,0.29564647378285935,0.002096040075462022,0.0007059484319216938,0.0038692469086201507,0.04830917874396135,0.009378025878662412,0.0,0,1,1,0,0,0
0.06060606060606061,2,23,0,0,0,0,0,0,0.20393224970378493,0.1267912932235496,0.12112753540911618,0.1865934554525022,0.10889484930664697,0.28173234240167466,0.003184698792973973,0.0016030788613865209,0.001932949421900808,0.0018260869565217392,0.0026446032977828003,0.0018972281175638304,0,1,0,1,0,1
0.36363636363636365,2,28,0,0,0,0,0,0,0.22372357624297512,0.14449354090507047,0.12577957156026315,0.22595625790091428,0.1437672594583071,0.2967553930131172,0.003315200468890232,0.0012450579156768646,0.002232043212356591,0.002927536231884058,0.0024476647543308894,0.05302780961892764,0,1,0,1,0,0
0.1919191919191919,1,35,1,2,0,0,0,0,0.32792226466718166,0.25169971187463697,0.19220162154178788,0.44744090445804674,0.2675623819415868,0.4066267722150796,4.693481326812829e-05,0.005104321841237007,0.00957881344582831,0.01107890499194847,0.01696250430803064,0.012936334093737822,0,1,1,0,0,1
0.0101010101010101,1,44,0,0,0,0,0,0,0.16334790738091004,0.08385435054113663,0.09725078005197234,0.1791479917783392,0.10068765152379017,0.27638140366273795,0.0015190852977269814,0.0011874658232492747,0.0011160216061782955,0.001143317230273752,0.0024453202478612237,0.0018915534571922537,0,1,0,1,0,0
0.29292929292929293,1,28,0,0,0,0,0,0,0.15054805320987424,0.07005641031481206,0.0874756293810151,0.16013775614976083,0.15877759654141527,0.3227531321396762,0.0011825283440482079,0.0005937329116246374,0.0,0.12688244766505635,0.006799068762030249,0.005674660371576761,0,1,0,1,0,0
0.0101010101010101,2,43,1,2,3,2,2,2,0.15669623065753113,0.07855591871751946,0.09375228195742395,0.17236286085159375,0.09449234262596616,0.2714262330482522,0.0022895030862501602,0.0005937329116246374,0.0,0.001932367149758454,0.0,0.005674660371576761,0,1,1,0,0,1
0.020202020202020204,1,24,1,2,2,2,0,0,0.1726161875459587,0.09440376271225044,0.10322051793364602,0.1863325251086582,0.10861423592347089,0.28310485088763493,0.0011447515431250801,0.002085783718537351,0.0,0.001859903381642512,0.0027899626989020677,0.002841113292702765,0,1,0,1,0,0
0.0404040404040404,3,52,1,2,0,0,2,2,0.17351257553595242,0.09443602971601239,0.10339895670965485,0.19144091952983555,0.11409958304619214,0.2863708985165996,0.0,0.001087124961184711,0.0033480648185348866,0.0019033816425120774,0.0,0.0023228276454320875,0,1,1,0,0,1
0.494949494949495,1,44,0,0,0,0,0,0,0.17306216932972654,0.07630387166083961,0.09434250252422237,0.16013775614976083,0.08442397410027715,0.2661667436429265,0.012162985145703978,0.00865246972110584,0.0,0.0061320450885668275,0.015827763176712487,0.0,0,1,0,1,0,0
0.0404040404040404,1,37,1,2,0,0,0,0,0.19028290642081036,0.11090074290031013,0.11150886181865897,0.2028191780976765,0.08690784874641178,0.2648280483559485,0.0,0.0007124794939495648,0.0011160216061782955,0.00020289855072463768,0.002344506469665603,0.0,1,0,0,0,1,0
0.0101010101010101,2,29,0,0,0,0,0,0,0.1577943723116103,0.07422834409532811,0.09172082512286195,0.17049019109144242,0.09452010649426627,0.26866354099504564,0.0017171273146876203,0.000890599367436956,0.0016740324092674433,0.004830917874396135,0.004689012939331206,0.0,0,1,0,1,0,0
0.2727272727272727,3,46,0,0,0,0,0,0,0.1590721455174849,0.06883216223090267,0.10922484548574603,0.19189684114146194,0.09746010183390266,0.27135322727772243,0.0032465153763027274,0.024771130805891495,0.002332485156912638,0.000573268921095008,0.0001570819334675954,0.015438859317603174,1,0,1,0,0,0
0.08080808080808081,2,27,0,0,2,0,0,0,0.2332139624154161,0.161542856275173,0.13534224282717297,0.23811919147388907,0.1338049885721935,0.29867121812817815,0.014309394289063502,1.1874658232492747e-06,0.005674969867416633,0.008051529790660225,0.007033519408996809,0.0018991196710210227,0,1,0,1,0,1
0.1414141414141414,3,37,4,4,4,3,2,0,0.28024026383716,0.2121688361481549,0.1688766537843021,0.2995414408253312,0.22279413587438834,0.37097229085191585,0.007440885030313022,0.0,0.0005714030623632873,0.0,0.010287694388892666,0.007984247142808503,1,0,1,0,0,1
0.0404040404040404,2,41,1,4,3,2,2,2,0.17496024656421474,0.0959725085127948,0.10313157306683547,0.18819389102719894,0.11167222770338274,0.286057357944219,0.0,0.0,0.0,0.00322061191626409,0.004689012939331206,0.0,1,0,1,0,0,1
0.0404040404040404,2,45,0,0,2,0,0,0,0.14960476634182557,0.0692184172465237,0.08646154809089725,0.16328022411749968,0.08249537682014468,0.2612784309446102,0.0013885836218107224,0.0,0.0037230480782107942,0.0,0.0,0.000737705848304979,0,1,1,0,0,0
0.0707070707070707,2,24,2,2,3,2,3,2,0.21327839970409462,0.14216652051612022,0.12924073477244663,0.23792796815331024,0.16101754577319896,0.3217909929322729,0.007326409876000513,0.0,0.0070309361189232625,0.0,0.0,0.00945776728596127,0,1,0,1,0,1
0.1414141414141414,2,42,0,0,0,0,0,0,0.23409176783108615,0.16180099230526862,0.14160297317433795,0.2571680485613036,0.1324584409596383,0.29677537353978856,0.0038463651849002696,0.0021552504691974336,0.004840185705995268,0.0030499194847020935,0.003568338846831048,0.0028770528083894176,1,0,1,0,0,0
0.11111111111111112,3,31,1,2,0,0,0,0,0.25518829899539064,0.17946338074684826,0.14837321485730662,0.2201027519202401,0.11881844909048543,0.2903547081421415,1.7171273146876203e-05,0.0020780651906862307,0.002232043212356591,0.0024154589371980675,0.0035167597044984044,0.00945776728596127,0,1,0,1,0,0
0.0101010101010101,2,39,0,0,0,0,0,0,0.1612268392545379,0.07315688976452679,0.09574420774007014,0.1772159768497324,0.09898314832350857,0.2754976495984299,0.0013737018517500962,0.0059373291162463735,0.0014519441096379625,0.001066022544283414,0.001641154528765922,0.0018915534571922537,1,0,1,0,0,0
0.35353535353535354,1,30,0,0,0,0,0,0,0.178897097667356,0.09445501030646061,0.09874252821940611,0.17232329740595675,0.08855087480974314,0.2671035229510931,0.0016026521603751123,0.0005937329116246374,0.0011160216061782955,0.004830917874396135,0.0,0.0,1,0,0,1,0,0
0.0101010101010101,1,35,2,2,2,0,0,0,0.16470089576857086,0.08243839849370033,0.09503264880558573,0.17694280067747692,0.09863510840303222,0.26097872304454045,0.0014309394289063503,0.0,0.03348064818534887,0.0008051529790660225,0.0,0.0,1,0,1,0,0,1
0.3434343434343434,1,44,0,0,0,0,0,0,0.15008083419830792,0.06889669623842658,0.08804333920991701,0.16013775614976083,0.08097530503071379,0.2612323220369071,0.003228199351612726,0.001837009628566628,0.0,0.0005314009661835749,0.0,0.0023455262869183945,0,1,1,0,0,1
0.05050505050505051,2,27,1,2,2,2,2,2,0.1691253182265853,0.0897924282628584,0.10156680226183501,0.18555350202432963,0.10932518926529865,0.283653546889301,0.0,0.001959318608361303,0.0,0.003864734299516908,0.0028134077635987237,0.0024590194943499297,0,1,1,0,0,1
0.1919191919191919,1,39,0,0,0,0,0,0,0.2842894952707348,0.21684090848698118,0.15950175501399233,0.2843914671067629,0.2150381009514083,0.366882430738657,0.006868509258750481,0.0029686645581231868,0.005436141243694478,0.009508856682769726,0.012873685024933825,0.00945776728596127,0,1,0,1,0,0
0.1313131313131313,2,52,0,0,0,0,0,0,0.14727132593746875,0.07793145729177342,0.09453082406321014,0.20249607662497432,0.09221868012553236,0.2649510054431566,0.01412623404216349,0.008852557712323343,0.05018414356501942,0.018790660225442835,0.012118753941701501,0.03395905921697253,0,1,1,0,0,0
0.1414141414141414,2,28,1,2,0,0,0,0,0.28452841408346763,0.20676696010659495,0.1653216043238186,0.2851177389302421,0.166185591543919,0.3289048289090556,1.3737018517500962e-05,0.004749863292997099,0.0059149145127449666,0.005636070853462158,0.011722532348328015,0.007566213828769015,1,0,0,1,0,0
0.020202020202020204,1,30,0,0,0,0,0,0,0.17303473791048685,0.09359139344106715,0.10187042270224388,0.18723871641110565,0.10983187986177562,0.28322550252945783,0.0022895030862501602,0.0010093459497618835,0.0022409713852060177,0.00322061191626409,0.017818249169458584,0.0037831069143845074,1,0,0,1,0,0
0.09090909090909091,2,38,2,2,2,0,0,2,0.17971650070658027,0.10287385119976311,0.10704679433366293,0.19607266862976716,0.12093544404836865,0.2915850474960174,0.0022895030862501602,0.0,0.0015278335788580866,0.00499194847020934,0.0,0.002729511638728422,0,1,1,0,0,0
0.05050505050505051,3,64,0,0,0,0,0,0,0.16020214301326177,0.07955050165700554,0.08646429330283585,0.17211606030976295,0.09124397003485357,0.2689709337130658,0.001614099675806363,0.00012943377473417095,0.014199142895406455,0.0007777777777777777,0.0014067038817993619,0.01727366617107966,0,1,0,0,1,0
0.020202020202020204,1,42,1,2,2,2,0,0,0.16440622923286707,0.08481761550638317,0.09840816140528497,0.1802218567313435,0.10236042458887165,0.27818887284469673,0.0,0.001784167399432035,0.0,0.001497584541062802,0.002344506469665603,0.0037831069143845074,1,0,1,0,0,1
0.1515151515151515,1,48,1,0,0,0,0,0,0.1465191741196063,0.0662204329852293,0.08634460206231301,0.16013775614976083,0.08064808801146252,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
0.0404040404040404,2,23,1,2,2,2,2,2,0.15207890338034724,0.07194687712345355,0.09069576298498973,0.16826804422816427,0.08942841136137154,0.26757613925504914,0.0,0.0011874658232492747,0.0011160216061782955,0.0008051529790660225,4.689012939331206e-06,0.0009457767285961269,1,0,0,1,0,1
0.24242424242424243,1,37,0,0,0,0,0,0,0.1584686542942117,0.07901904512445572,0.0941744955535802,0.1667495615051442,0.08765053222343966,0.26654406820429627,0.0014504002051394767,0.0007777901142282749,0.00025891701263336457,0.0003832528180354267,0.0006541173050367032,0.00023076952177745495,0,1,1,0,0,0
0.2626262626262626,1,41,0,0,0,0,0,0,0.14765005649987478,0.06621663686713966,0.08830138913214516,0.16134349925488845,0.08253008165551981,0.26097872304454045,0.0,0.002118439028676706,0.0014285076559082182,0.0030563607085346218,0.0,0.004927496755985821,0,1,1,0,0,0
0.45454545454545453,1,40,0,0,0,0,0,0,0.2350306302766768,0.15133034958451486,0.1312628578864174,0.2376877615190856,0.15606169528162975,0.3185987195556331,0.005832509112222284,0.0029751956201510576,0.005632561046381858,0.006475040257648953,0.00954448583800867,0.005674660371576761,1,0,1,0,0,0
0.35353535353535354,1,38,0,0,0,0,0,0,0.3920949728827148,0.1774837051631002,0.1529346590144799,0.2486383580793266,0.13835727140668613,0.3013893382372718,0.0045938879425609465,0.05346802362344509,0.010056470693272621,0.0048421900161030595,0.006076960769373243,0.0019161436521357529,1,0,1,0,0,0
0.3333333333333333,2,38,0,0,0,0,0,0,0.15390530497101562,0.07114589620653919,0.08668061600359732,0.1614838552882197,0.0999965295164625,0.27607939031728307,0.0022895030862501602,0.00036336454191427807,0.0015947948752287845,0.031421900161030594,0.007033519408996809,0.005674660371576761,1,0,1,0,0,0
0.3838383838383838,1,27,1,0,0,0,0,0,0.1465191741196063,0.0662204329852293,0.09005448147613339,0.16013775614976083,0.08395892930625035,0.2635446837582141,0.0,0.004011853283847675,0.0,0.005376811594202898,0.0,0.0,0,1,0,1,0,0
0.0404040404040404,3,23,0,0,0,0,0,0,0.18853879908786106,0.1117387359685985,0.10473697300852716,0.17824933637029877,0.0998190390726868,0.2761447112698624,0.0019495118779420115,0.000774227716758527,0.000758894692201241,0.0011207729468599033,0.0016810111387502373,0.0012805816905191558,0,1,0,1,0,0
0.10101010101010101,1,24,0,0,0,0,2,0,0.18269502190531559,0.09984265090518435,0.10813060400702115,0.2016765481082079,0.12283231119330099,0.28648386534047204,0.0022895030862501602,0.0029686645581231868,0.005580108030891478,0.0,0.004689012939331206,0.005674660371576761,0,1,0,1,0,0
0.10101010101010101,1,35,0,0,0,0,0,0,0.242002635186016,0.16261620866501914,0.14348838473376657,0.25888529049930953,0.1871423542768752,0.3422026378906097,0.0045790061725003205,0.0031467844316105777,0.004464086424713182,0.00676328502415459,0.009378025878662412,0.007187903137330564,0,1,1,0,0,0
0.0101010101010101,2,22,0,0,0,0,0,0,0.16250195780693766,0.08365790142999768,0.09689829483905645,0.1771067063808302,0.09911800139810908,0.27312918870608416,0.0019460776233126364,0.000890599367436956,0.0011160216061782955,0.001610305958132045,0.002344506469665603,0.0018915534571922537,0,1,0,1,0,0
0.20202020202020202,2,42,0,0,0,0,0,0,0.1479624207254106,0.06719223921617754,0.08717914649164658,0.16100061605936777,0.08122914611231477,0.2621053173560845,0.0011722255801600821,0.0009024740256694488,0.0,0.0009436392914653784,0.003437046484529774,0.0008076933262210923,0,1,0,1,0,0
0.23232323232323232,2,42,0,0,0,0,0,0,0.14707842111829933,0.0662204329852293,0.08651809945683235,0.1607330918079176,0.08064808801146252,0.2612215632917764,0.0,0.00018761960007338538,0.0007053256551046828,0.0,0.0007408640444143305,0.0017931926774182566,0,1,1,0,0,0
0.0404040404040404,3,23,0,0,0,0,0,0,0.18820077321206877,0.09047288243042664,0.09518253737743314,0.17552699451575285,0.09684037263077527,0.2738185168762445,0.0022895030862501602,0.000890599367436956,0.0008928172849426365,0.0011272141706924316,0.0015239292052826418,0.0013240874200345775,1,0,0,1,0,0
0.0303030303030303,2,24,2,0,0,0,0,0,0.16334259807396043,0.08521810596484035,0.09790029719664446,0.18120058101745878,0.10295734775732397,0.27862998139505574,0.0015179405461838563,0.0008045080952513836,0.0018615240391053971,0.0012995169082125604,0.0019553183957011127,0.0015832302436699164,0,1,0,1,0,1
0.1919191919191919,3,36,0,0,0,0,0,0,0.18705573267993464,0.0662204329852293,0.08634460206231301,0.16013775614976083,0.08064808801146252,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.07701270745612541,1,0,0,1,0,1
0.0,3,51,0,0,2,0,0,2,0.15042682403452465,0.07261024875961841,0.0899023967347351,0.16719794722236353,0.08930942335437109,0.26747469965810244,0.0027474037035001924,0.0,0.0012622204365876522,0.002207729468599034,0.0,0.003393446902202903,0,1,1,0,0,0
0.1616161616161616,2,31,0,0,0,0,0,0,0.1490924182211875,0.06945472559760388,0.0879412173258012,0.16888221962233865,0.08353156404777369,0.2632134681045474,0.003901313258970273,0.0017265753070044455,0.010360028570153118,0.0,0.006817824813787573,0.013549197413868112,1,0,0,1,0,0
0.23232323232323232,2,36,0,0,0,0,0,0,0.35183980759071615,0.28091084057442856,0.2087420725142243,0.3634731430143201,0.28975661994734786,0.4191537939561981,0.009378949392823781,0.005343596204621736,0.007365742600776751,0.010305958132045089,0.014962640289405879,0.01133797142241037,0,1,1,0,0,0
0.47474747474747475,1,49,1,0,0,0,0,0,0.14632449953145366,0.1031652032631431,0.27256660295944823,0.19136085065176067,0.11767021482293098,0.2869357326359617,0.04481587816180377,0.20439908588880928,0.03717691174501138,0.060404186795491144,0.07357764653751561,0.020112887910325235,1,0,1,0,0,0
